Customer_ID,Expected_Remaining_Lifetime,MonthlyCharges,Expected_Remaining_LTV
1004-NOZNR,13.95742904200809,94.8,1323.164273182367
1907-YLNYW,33.87363124154923,66.7,2259.371203811334
0121-SNYRK,18.316350276621147,35.4,648.3987997923886
6250-CGGUN,15.052981438091015,84.4,1270.4716333748818
9432-RUVSL,23.49680761692825,102.5,2408.422780735146
0895-UADGO,62.63470047530674,44.55,2790.375906174915
0222-CNVPT,11.024483053871396,48.8,537.9947730289241
4283-IVYCI,38.84513896266254,64.95,2522.991775624932
8695-WDYEA,35.395701576183875,51.25,1814.0297057794235
6416-YJTTB,32.5995320107035,79.5,2591.662794850928
7338-ERIVA,30.68966876392233,45.05,1382.569577814701
4116-TZAQJ,27.5734907861392,74.25,2047.3316908708355
8345-MVDYC,26.672375945792403,81.65,2177.79949597395
8286-AFUYI,33.68256297039948,47.95,1615.0788944306553
6959-GQEGV,10.82175953582082,75.95,821.9126367455914
2801-NISEI,24.932670687490948,54.95,1370.0502542776276
3511-APPBJ,43.84678799183029,99.95,4382.486459783438
3948-XHGNA,24.755568119521712,49.55,1226.6384003223006
5110-CHOPY,11.607311437802359,53.6,622.1518930662064
0017-DINOC,17.715077936979192,45.2,800.7215227514595
8543-MSDMF,39.387313644027266,77.4,3048.5780760477105
6356-ELRKD,23.52111045424305,95.6,2248.6181594256354
4223-BKEOR,45.12941251844132,64.85,2926.6424018209195
8220-OCUFY,45.12549983003572,60.25,2718.8113647596524
9537-VHDTA,35.1568751287368,51.2,1800.0320065913243
9150-HEPMB,13.375416869175268,52.7,704.8844690055366
0015-UOCOJ,24.727094744044855,48.2,1191.8459666629622
8963-JLGJT,41.58057072162088,55.9,2324.3539033386073
7377-DMMRI,28.59971033738455,47.8,1367.0661541269815
3113-IWHLC,34.535938240075545,55.8,1927.1053537962152
9796-MVYXX,57.03033295759039,39.7,2264.1042184163384
5141-ZUVBH,45.92320057073047,93.0,4270.857653077934
1821-BUCWY,40.52931983846753,55.65,2255.456649010718
8314-DPQHL,58.79877632122538,50.8,2986.977837118249
6360-SVNWV,15.685465444537307,73.55,1153.665983445719
1212-GLHMD,23.499981009904722,86.05,2022.1733659023014
8433-WXGNA,20.812280927324174,75.7,1575.48966619844
0022-TCJCI,24.97612126428946,62.7,1566.0028032709492
7175-NTIXE,32.28071555974435,76.15,2458.1764898745323
1849-RJYIG,23.696778846675194,60.0,1421.8067308005116
6463-MVYRY,14.80563332401283,69.85,1034.1734876822961
7799-DSEWS,31.714868029406695,68.35,2167.7112298099473
5639-NTUPK,35.61705286609037,52.1,1855.6484543233082
7629-WIXZF,53.46646427625218,59.1,3159.868038726504
5445-GLVOT,14.61749816462044,49.8,727.9514085980978
5472-CVMDX,3.9007520418831483,38.9,151.73925442925446
5133-VRSAB,29.731871485532665,29.35,872.6304281003837
6351-SCJKT,48.40884335266304,41.35,2001.7056726326168
1023-BQXZE,14.686988235764419,74.35,1091.9775753290844
1215-VFYVK,47.522664536492,48.25,2292.968563885739
3170-GWYKC,6.895362041825461,104.95,723.6682462895822
8869-TORSS,22.125247962154685,60.35,1335.2587145160353
1658-TJVOA,17.51513992386125,74.1,1297.8718683581185
4139-JPIAM,13.382532982564273,44.45,594.853591074982
4402-FTBXC,5.2036292947198115,89.8,467.2859106658391
3987-KQDDU,19.533206153321633,75.6,1476.7103851911154
3489-VSFRD,14.748835416363292,60.25,888.6173338358883
9513-DXHDA,41.45177844045579,81.7,3386.610298585238
5199-FPUSP,36.46668664569649,34.05,1241.6906802859655
4702-HDRKD,4.638473997363228,49.35,228.9086917698753
0516-WJVXC,37.506238508028915,54.2,2032.8381271351673
2452-SNHFZ,8.896966867949178,75.45,671.2761501867656
9909-DFRJA,41.946859875707034,95.85,4020.606519086519
0587-DMGBH,22.57060251786948,49.85,1125.1445355157937
4931-TRZWN,23.201238412037334,71.95,1669.3291037460863
7075-BNDVQ,38.073776850955966,35.0,1332.5821897834587
3866-MDTUB,31.33412289130009,70.75,2216.8891945594814
7029-IJEJK,16.507015664062873,44.1,727.9593907851727
5447-VYTKW,23.307607637496037,53.45,1245.7916282241633
8879-ZKJOF,28.899067066679983,79.85,2307.5905052743965
4837-PZTIC,24.39973391683002,41.9,1022.3488511151778
0603-OLQDC,27.332559595275594,69.85,1909.1792877300002
1837-YQUCE,1.9704510210233355,58.35,114.97581707671162
2947-DOMLJ,36.81399915248726,50.6,1862.7883571158554
1877-HKBQX,52.66111934010483,54.6,2875.297115969724
5201-FRKKS,20.82355521533332,74.3,1547.1901524992657
7730-IUTDZ,3.4922173342519165,75.2,262.61474353574414
6738-ISCBM,23.47729190655321,54.0,1267.7737629538733
8722-NGNBH,46.30798133092867,40.0,1852.3192532371468
9987-LUTYD,52.10061130272732,55.15,2873.348713345412
5186-EJEGL,39.81153183290119,69.5,2766.9014623866324
9209-NWPGU,24.03721172562649,65.4,1572.0336468559726
1097-FSPVW,18.25337655374175,54.55,995.7216910066123
0191-EQUUH,46.31112689913291,35.05,1623.2049978146083
2391-SOORI,32.96977064855819,49.35,1627.0581815063467
0412-UCCNP,16.50023033872848,59.2,976.813636052726
8885-QSQBX,44.75262675936319,49.55,2217.492655926446
4201-JMNGR,37.290458930059266,55.8,2080.807608297307
3620-MWJNE,38.93250162840911,54.45,2119.8747136668762
6174-NRBTZ,22.18988574314548,30.75,682.3389866017236
5999-LCXAO,33.9932874405118,29.9,1016.3992944713028
0991-BRRFB,21.406512164513504,49.4,1057.481700926967
0701-TJSEF,48.748530858725026,68.25,3327.087231107983
6629-LADHQ,32.59811416825473,50.95,1660.8739168725788
3815-SLMEF,40.78581552509007,34.25,1396.914181734335
5154-VEKBL,43.83566216913045,58.5,2564.3862368941313
4324-AHJKS,47.98692121845235,55.8,2677.6702039896413
5382-TEMLV,11.84302408898979,50.9,602.8099261295803
7634-WSWDB,27.066439956280036,38.5,1042.0579383167815
0618-XWMSS,17.422914736110393,74.9,1304.9763137346686
5862-BRIXZ,25.656388262696517,60.75,1558.6255869588133
1629-DQQVB,33.670361395880605,50.1,1686.8851059336184
0374-AACSZ,32.39601139996124,50.15,1624.659971708056
6537-QLGEX,18.993154755684067,38.9,738.8337199961102
1453-RZFON,34.833807924767775,49.9,1738.207015445912
0641-EVBOJ,30.279300137442508,82.3,2491.9864013115184
0829-XXPLX,25.584047672725298,89.4,2287.213861941642
6624-JDRDS,40.80948731915839,29.45,1201.8394015492147
9780-FKVVF,40.41986499129761,59.15,2390.8350142352533
5049-MUBWG,43.1844198632763,75.0,3238.831489745722
8316-BBQAY,6.921290765113507,59.95,414.93138136855475
8706-HRADD,25.667246240792544,43.55,1117.8085737865151
5108-ADXWO,14.231193682081082,73.5,1045.9927356329595
9362-MWODR,20.012739304207535,64.1,1282.816589399703
5485-WUYWF,53.0303741309592,66.4,3521.2168422956915
7596-LDUXP,50.78868705947471,85.15,4324.656703114272
9134-WYRVP,15.13682566249831,86.35,1307.064895956729
6873-UDNLD,15.291298320542573,67.45,1031.3980717205966
3969-GYXEL,16.807893581789372,76.4,1284.1230696487082
1544-JJMYL,42.83844789234255,69.35,2970.8463613339554
3018-TFTSU,35.70505843533186,81.7,2917.1032741666127
7797-EJMDP,47.3476199537426,66.05,3127.3102979446985
4860-IJUDE,26.25105636394907,73.75,1936.0154068412437
7639-SUPCW,25.821576731575213,48.8,1260.0929445008703
0311-QYWSS,23.949881699560844,49.45,1184.3216500432839
3540-RZJYU,15.528219566096347,86.2,1338.5325265975052
1791-PQHBB,45.68125268377208,61.2,2795.6926642468516
6119-SPUDB,25.403020125918808,38.25,971.6655198163944
8144-DGHXP,17.601187173195257,80.6,1418.6556861595375
9732-KPKBW,38.88688147640117,53.95,2097.9472556518435
9058-MJLZC,10.319698989782255,94.6,976.2435244334013
5092-STPKP,33.267817145381414,56.35,1874.6414961422427
6075-QMNRR,7.993701862644893,49.75,397.68666766658345
0909-SDHNU,30.409457496155394,29.8,906.2018333854307
9692-TUSXH,12.927931612629227,96.05,1241.7278313930371
6094-ZIVKX,3.535632884841207,54.45,192.51521057960375
1376-HHBDV,11.572275457690594,48.8,564.727042335301
6686-YPGHK,5.911643772749244,85.5,505.44554257006035
5317-FLPJF,5.914230333515991,61.35,362.838030961206
4625-EWPTF,25.191266562657887,30.45,767.0740668329327
7105-BENQF,51.208459749656,64.85,3320.8686147651915
0128-MKWSG,26.458172821670036,45.8,1211.7843152324876
3021-VLNRJ,20.478652148932454,70.8,1449.8885721444176
2282-YGNOR,40.58062851104109,58.0,2353.6764536403834
8745-PVESG,13.87459333522775,41.1,570.2457860778605
9110-HSGTV,2.959293588527057,82.45,243.99375637405586
9495-REDIY,42.29547984607623,40.65,1719.3112557429988
7246-ZGQDF,42.643914684662725,54.5,2324.0933503141187
2207-OBZNX,26.19955914869049,51.0,1336.177516583215
1221-GHZEP,9.63390346926289,65.1,627.1671158490141
7794-JASDG,31.126264665336215,50.75,1579.657931765813
3703-TTEPD,35.02179060521579,65.35,2288.6740160508516
8837-VVWLQ,19.412021607233818,84.95,1649.051235534513
0623-GDISB,40.79857655946582,48.45,1976.6910343061193
9152-AMKAK,64.93922671207123,80.25,5211.372943643716
1794-HBQTJ,42.36540172692889,48.6,2058.958523928744
2458-EOMRE,42.95527060571506,64.05,2751.2850822960495
7312-XSBAT,34.132937829118106,49.75,1698.1136569986259
4369-HTUIF,33.20915449092331,85.15,2827.75950490212
0336-KXKFK,0.0,61.2,0.0
1580-BMCMR,14.737770981701367,87.3,1286.6074067025293
2237-ZFSMY,26.987451474235492,95.55,2578.650988363201
3500-RMZLT,29.667467448538382,96.3,2856.9771152942462
2338-BQEZT,7.3085715481476,50.55,369.44829175886116
2122-YWVYA,10.037840635761553,75.4,756.8531839364211
3229-USWAR,35.61589829481961,79.95,2847.4910686708276
4316-XCSLJ,20.79225534699258,50.3,1045.8504439537267
2709-UQGNP,24.158666542389145,51.65,1247.7951269143994
6156-UZDLF,41.829795199731535,87.15,3645.4666516566035
6625-IUTTT,4.909686232427028,65.55,321.82993253559164
1356-MKYSK,55.012235892379934,78.65,4326.712352935682
4712-AUQZO,28.32062787010203,33.6,951.5730964354283
5995-OIGLP,34.556967803790364,56.65,1957.6522260847241
6888-SBYAI,31.113637157028073,50.7,1577.4614038613233
4673-KKSLS,18.634216408554604,87.6,1632.3573573893832
8063-RJYNF,14.931919248498875,94.25,1407.333389171019
2325-NBPZG,18.080119620416124,74.55,1347.872917702022
1397-XKKWR,57.9777208778591,35.3,2046.613546988426
9526-BIHHD,35.76405811433187,29.7,1062.1925259956565
8757-TFHHJ,44.2585564325878,49.8,2204.0761103428727
5493-SDRDQ,37.001732038380396,55.1,2038.79543531476
0870-VEMYL,49.12963556583329,53.85,2645.6308752201226
0118-JPNOY,19.606014962159833,85.8,1682.1960837533136
4343-EJVQB,21.439284374555616,74.35,1594.01079324821
6769-DYBQN,5.795419937368204,85.0,492.6106946762974
6956-SMUCM,42.493394464625595,99.0,4206.8460519979335
2812-ENYMO,43.450849105480614,54.55,2370.2438187039675
5872-OEQNH,9.78021836483665,44.45,434.7307063169891
3587-PMCOY,51.19728213297854,98.9,5063.411202951578
8778-LMWTJ,14.136499744228576,74.85,1058.1170058555088
0848-SOMKO,1.9761127736800967,48.4,95.64385824611668
2335-GSODA,48.17765278293483,40.1,1931.9238765956866
0807-ZABDG,37.96570611271961,55.1,2091.9104068108504
9610-WCESF,4.8462370290872006,43.9,212.7498055769281
8668-KNZTI,16.634543875516844,53.75,894.1067333090303
7560-QJAVJ,1.9748751225498826,79.6,157.20005975497065
8782-NUUOL,10.865768599480866,79.0,858.3957193589885
9236-NDUCW,49.66975466285114,35.1,1743.408388666075
9828-QHFBK,15.307708877781254,51.15,782.9893090985111
9626-WEQRM,27.07850916289147,29.15,789.3385420982863
2810-FTLEM,17.635653458777085,50.15,884.4280209576708
0305-SQECB,53.5413348346612,36.05,1930.165120789536
4011-ARPHK,17.279688844279697,50.35,870.0323333094827
2144-ESWKO,26.098308034495123,35.2,918.6604428142284
9928-BZVLZ,59.05069767220892,49.85,2943.677278959615
5295-PCJOO,28.907481834830072,49.4,1428.0296026406056
9820-RMCQV,37.08985445498007,48.55,1800.7124337892824
1116-DXXDF,31.373641689610597,100.45,3151.4823077213846
7009-LGECI,38.55263137545878,50.55,1948.8355160294414
8217-QYOHV,36.57144779048376,55.75,2038.8582143194697
2758-RNWXS,29.430223600150473,89.2,2625.1759451334224
2750-BJLSB,20.505240261199965,103.7,2126.3934150864366
3186-AJIEK,5.879327711014106,105.65,621.1509726686404
3668-QPYBK,33.08256158069539,53.85,1781.4959411204468
6388-TABGU,7.665912781480158,56.15,430.4410026801109
6865-JZNKO,18.759978202373432,55.3,1037.4267945912507
9420-LOJKX,28.233587955314366,99.1,2797.9485663716537
0191-ZHSKZ,15.505531146790826,74.75,1159.0384532226142
2639-UGMAZ,0.6200189537642298,56.45,35.00006993999077
8992-VONJD,24.08050409720056,56.0,1348.5082294432314
3316-UWXUY,8.253068367509355,93.5,771.6618923621247
7605-BDWDC,40.093408326441484,49.85,1998.656405073108
3197-ARFOY,23.34473439650975,105.0,2451.197111633524
0314-TKOSI,31.84941207961379,55.15,1756.4950761907005
3727-OWVYD,30.533914504602045,61.2,1868.6755676816451
8626-PTQGE,2.8825240866579955,60.05,173.0955714038126
1708-PBBOA,25.196847140046884,54.75,1379.527380917567
8111-BKVDS,42.847288015522466,40.7,1743.8846222317645
1154-HYWWO,28.448695379563777,70.6,2008.4778937972026
4568-KNYWR,19.04683207451933,63.25,1204.7121287133475
0215-BQKGS,19.65202195385462,84.3,1656.6654507099445
8208-EUMTE,54.974396652655706,54.85,3015.3456563981654
7133-VBDCG,17.205965412993592,79.85,1373.8963382275383
7596-ZYWBB,6.385758945723172,59.6,380.5912331651011
8224-IVVPA,14.02016423391926,56.7,794.9433120632222
5125-CNDSP,7.258087897222399,40.6,294.6783686272294
6916-HIJSE,6.7731827871320425,84.85,574.7045594881538
9851-KIELU,34.720860781999136,110.1,3822.766772098105
4079-WWQQQ,0.0,65.55,0.0
4824-GUCBY,15.2099883155431,81.7,1242.6560453798713
3429-IFLEM,0.9724977320275291,77.35,75.22269957232938
0343-QLUZP,11.534834429633497,39.6,456.7794434134865
4525-VZCZG,12.335090278029938,105.85,1305.669305929469
4598-ZADCK,14.936935228923415,53.6,800.6197282702951
1866-NXPSP,30.887510441218193,75.55,2333.5514138340345
0562-KBDVM,1.9257789769423839,44.6,85.88974237163032
5223-UZAVK,5.285254015403789,100.3,530.110977745
5514-YQENT,29.688569416298886,111.15,3299.8844906216214
7881-EVUAD,33.40507870952558,42.6,1423.0563530257898
5766-XQXMQ,24.72515951073431,68.85,1702.3272323140573
3658-QQJYD,7.600787104788351,74.3,564.7384818857745
5091-HFAZW,25.157923015011328,91.15,2293.1446828182825
2773-MADBQ,34.88166584199173,53.1,1852.2164562097612
4510-PYUSH,14.853767749015798,57.15,848.8928268562529
4524-QCSSM,24.849701525318196,44.65,1109.5391731054574
2039-JONDJ,39.367012808666416,55.45,2182.900860240553
2272-UOINI,36.839638038678956,78.5,2891.911586036298
4587-NUKOX,23.031886440938884,79.1,1821.8222174782657
2430-RRYUW,3.2164081487349505,54.8,176.25916655067527
8100-HZZLJ,6.230831323732612,63.95,398.4616631527005
6179-GJPSO,13.532587133016838,108.15,1463.549298435771
3806-DXQOM,29.749987768388138,33.65,1001.0870884062608
7707-PYBBH,11.214920048042938,61.9,694.2035509738579
7951-VRDVK,33.53134761191523,85.85,2878.6661924829223
8097-VBQTZ,4.208665530425282,69.9,294.18572057672725
4957-TIALW,54.1060196055363,65.6,3549.3548861231807
2506-CLAKW,44.9746580555672,98.15,4414.262688153921
6177-PEVRA,23.032951629165765,55.5,1278.3288154187
4967-WPNCF,0.0,63.7,0.0
9755-JHNMN,22.506937644235773,67.4,1516.9675972214911
9308-ANMVE,4.544108554126355,55.3,251.28920304318743
6114-TCFID,39.239098679641,39.5,1549.9443978458196
0567-GGCAC,35.97859484083856,61.4,2209.0857232274875
2585-KTFRE,53.24741123248628,70.45,3751.2801213286584
0320-DWVTU,17.972526890782824,99.5,1788.266425632891
6620-HVDUJ,32.14071217351999,60.45,1942.9060508892833
6061-GWWAV,25.525268715369805,70.2,1791.8738638189604
7963-SHNDT,18.932727065308367,39.1,740.2696282535571
6384-VMJHP,0.0,73.0,0.0
2792-LSHWX,32.81854541746025,83.4,2737.066687816185
8250-ZNGGW,50.282997724442154,59.9,3011.951563694085
8780-YRMTT,5.632824885499695,47.4,266.9958995726855
7274-CGTOD,9.666662422745343,43.7,422.4331478739715
6402-SSEJG,40.49404727031269,61.05,2472.1615858525897
4404-HIBDJ,41.93047612076292,74.3,3115.4343757726847
6584-VQMYT,36.50925851207368,56.2,2051.820328378541
5353-WILCI,15.099302980442427,56.05,846.3159320537981
1575-KRZZE,32.78691058340024,55.2,1809.8374642036936
1699-UOTXU,11.168706820087955,61.4,685.7585987534004
5993-JSUWV,5.663306479744792,61.15,346.311191236394
6505-OZNPG,64.74533068166123,63.4,4104.853965217322
6164-HAQTX,0.9725825217573479,53.95,52.47082704880892
6203-HBZPA,19.663579032378834,63.9,1256.5027001690075
2606-PKWJB,26.828359883937868,40.25,1079.8414853284992
5311-IHLEI,41.715690719563554,50.95,2125.4144421617634
8740-XLHDR,43.3893842307255,43.25,1876.5908679788777
7351-MHQVU,50.34284950032724,50.95,2564.968182041673
5762-TJXGK,19.29744596314258,58.75,1133.7249503346266
4250-FDVOU,31.361449658941613,56.25,1764.0815433154658
5680-LQOGP,3.8762952999657934,82.45,319.60054748217965
5056-FIMPT,24.551385661903158,106.0,2602.446880161735
9938-EKRGF,38.18860741929695,84.45,3225.0278965596276
4825-XJGDM,9.610341528401179,43.7,419.9719247911315
6137-MFAJN,3.7427799868996408,44.8,167.6765434131039
0384-LPITE,29.12846236641639,62.05,1807.4210898361368
3658-KIBGF,31.9642497546158,54.9,1754.8373115284073
7580-UGXNC,36.71084615049813,54.85,2013.5899113548223
6693-DJWTY,32.015804903380264,55.6,1780.0787526279428
9391-LMANN,13.31855989083748,95.95,1277.9158215258562
5206-HPJKM,31.398822492479567,55.5,1742.634648332616
2165-VOEGB,21.478117289777835,105.2,2259.497938884628
2045-BMBTJ,23.40989334427595,59.45,1391.7181593172054
4795-WRNVT,8.456019346194768,65.1,550.4868594372793
0133-BMFZO,31.762199228510354,86.25,2739.489683459018
3656-TKRVZ,33.66489244826445,55.35,1863.3517970114376
2364-UFROM,35.82633246501323,70.4,2522.1738055369315
8328-SKJNO,45.41361939630173,40.65,1846.0636284596653
0840-DCNZE,22.726487261644834,86.95,1976.0680674000184
1729-VLAZJ,55.14401809194881,40.25,2219.5467282009395
4006-HKYHO,8.736136897980824,86.7,757.4230690549375
5574-NXZIU,8.692768993247993,109.2,949.2503740626809
0019-GFNTW,15.592308479091066,45.05,702.4334969830525
4676-WLUHT,17.287330904443067,46.2,798.6746877852697
3160-TYXLT,6.239409055351396,46.3,288.8846392627696
4632-XJMEX,16.735557050647667,62.85,1051.829760633206
2969-VAPYH,4.091519720200559,60.5,247.5369430721338
8474-UMLNT,42.12680473706852,67.8,2856.1973611732456
6480-YAGIY,24.33585950292012,112.2,2730.4834362276374
8582-KRHPJ,3.4701603523579383,35.0,121.45561233252783
8908-NMQTX,0.0,65.6,0.0
8680-CGLTP,35.22937018053433,58.75,2069.725498106392
0853-NWIFK,15.996646376609375,100.3,1604.4636315739203
9039-RBEEE,18.84244846843559,48.95,922.3378525299223
3891-NLXJB,33.483965162461786,40.55,1357.7747873378253
3639-XJHKQ,24.4291568194669,60.6,1480.4069032596942
6893-ODYYE,18.617267865079334,90.1,1677.415834643648
6578-KRMAW,19.47063201585054,93.4,1818.5570302804406
4329-YPDDQ,34.337792882838045,108.2,3715.3491899230767
5760-FXFVO,22.271032839466226,78.95,1758.2980426758586
0373-AIVNJ,55.49925549687482,39.55,2194.995554901399
9518-IMLHK,27.545977837072854,72.45,1995.7060942959283
4654-GGUII,45.742090624413194,40.2,1838.8320431014106
5730-RIITO,11.520429392575227,33.45,385.3583631816414
0931-MHTEM,12.733974835639998,100.05,1274.0341823057818
1193-RTSLK,12.711624072869807,83.9,1066.505259713777
5923-GXUOC,27.745970088562096,104.4,2896.679277245883
4973-RLZVI,39.26479323922506,74.65,2931.1168153081508
8404-VIOMB,5.8070391865762225,62.5,362.9399491610139
4393-RYCRE,19.72899285091987,106.05,2092.2596918400523
6635-MYYYZ,39.39754925012967,85.35,3362.5808284985674
4994-OBRSZ,57.46228097774804,76.1,4372.879582406626
9842-EFSYY,40.001408671571625,57.2,2288.080576013897
0930-EHUZA,30.609225180683232,76.35,2337.0143425451647
7379-FNIUJ,32.034625489172214,100.2,3209.869474015056
5236-XMZJY,15.201370811406488,59.65,906.761768900397
1502-XFCVR,8.171439100002605,106.45,869.8496921952773
0254-FNMCI,0.0,109.9,0.0
8109-YUOHE,45.41203580318614,56.1,2547.615208558743
0361-HJRDX,3.9021575134515727,64.35,251.10383599060867
1676-MQAOA,0.0,75.1,0.0
7349-ALMUX,34.43428955062627,65.6,2258.889394521083
5115-GZDEL,0.0,67.2,0.0
9591-YVTEB,2.2195819202324225,44.85,99.54824912242415
6682-QJDGB,7.695508218931423,55.25,425.1768290959611
9839-ETQOE,9.074301231853216,40.45,367.0554848284626
5338-YHWYT,34.34028687549786,61.45,2110.210628499344
4565-EVZMJ,18.66654776460967,58.9,1099.4596633355095
6283-GITPX,0.9715040801276196,76.9,74.70866376181395
8910-ICHIU,20.572620893694218,95.65,1967.771188481852
7879-CGSFV,9.355247070945584,100.9,943.9444294584094
2676-OXPPQ,39.595198891217876,55.7,2205.452578240836
5753-QQWPW,35.69465204637892,59.9,2138.109657578097
0248-PGHBZ,4.661763265789609,92.45,430.9800139222493
6646-JPPHA,19.979913544133282,78.85,1575.4161829549091
7880-XSOJX,42.997157793452246,42.4,1823.0794904423751
